,path,file_name,place,train_test,hammer_type,label
1030,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_24-27.wav,crack_1,test,small,
1031,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_24-28.wav,crack_1,test,small,
1032,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_24-29.wav,crack_1,test,small,
1033,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_24-30.wav,crack_1,test,small,
1034,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_24-31.wav,crack_1,test,small,
1035,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_24-32.wav,crack_1,test,small,
1036,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-01.wav,crack_1,test,small,
1037,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-02.wav,crack_1,test,small,
1038,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-03.wav,crack_1,test,small,
1039,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-04.wav,crack_1,test,small,
1040,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-05.wav,crack_1,test,small,
1041,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-06.wav,crack_1,test,small,
1042,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-07.wav,crack_1,test,small,
1043,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-08.wav,crack_1,test,small,
1044,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-09.wav,crack_1,test,small,
1045,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-10.wav,crack_1,test,small,
1046,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-11.wav,crack_1,test,small,
1047,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-12.wav,crack_1,test,small,
1048,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-13.wav,crack_1,test,small,
1049,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-14.wav,crack_1,test,small,
1050,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-15.wav,crack_1,test,small,
1051,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-16.wav,crack_1,test,small,
1052,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-17.wav,crack_1,test,small,
1053,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-18.wav,crack_1,test,small,
1054,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-19.wav,crack_1,test,small,
1055,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-20.wav,crack_1,test,small,
1056,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-21.wav,crack_1,test,small,
1057,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-22.wav,crack_1,test,small,
1058,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-23.wav,crack_1,test,small,
1059,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-24.wav,crack_1,test,small,
1060,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-25.wav,crack_1,test,small,
1061,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-26.wav,crack_1,test,small,
1062,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-27.wav,crack_1,test,small,
1063,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-28.wav,crack_1,test,small,
1064,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-29.wav,crack_1,test,small,
1065,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-30.wav,crack_1,test,small,
1066,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-31.wav,crack_1,test,small,
1067,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_25-32.wav,crack_1,test,small,
1068,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-01.wav,crack_1,test,small,
1069,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-02.wav,crack_1,test,small,
1070,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-03.wav,crack_1,test,small,
1071,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-04.wav,crack_1,test,small,
1072,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-05.wav,crack_1,test,small,
1073,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-06.wav,crack_1,test,small,
1074,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-07.wav,crack_1,test,small,
1075,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-08.wav,crack_1,test,small,
1076,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-09.wav,crack_1,test,small,
1077,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-10.wav,crack_1,test,small,
1078,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-11.wav,crack_1,test,small,
1079,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-12.wav,crack_1,test,small,
1080,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-13.wav,crack_1,test,small,
1081,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-14.wav,crack_1,test,small,
1082,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-15.wav,crack_1,test,small,
1083,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-16.wav,crack_1,test,small,
1084,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-17.wav,crack_1,test,small,
1085,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-18.wav,crack_1,test,small,
1086,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-19.wav,crack_1,test,small,
1087,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-20.wav,crack_1,test,small,
1088,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-21.wav,crack_1,test,small,
1089,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-22.wav,crack_1,test,small,
1090,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-23.wav,crack_1,test,small,
1091,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-24.wav,crack_1,test,small,
1092,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-25.wav,crack_1,test,small,
1093,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-26.wav,crack_1,test,small,
1094,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-27.wav,crack_1,test,small,
1095,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-28.wav,crack_1,test,small,
1096,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-29.wav,crack_1,test,small,
1097,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-30.wav,crack_1,test,small,
1098,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-31.wav,crack_1,test,small,
1099,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_26-32.wav,crack_1,test,small,
1100,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-01.wav,crack_1,test,small,
1101,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-02.wav,crack_1,test,small,
1102,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-03.wav,crack_1,test,small,
1103,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-04.wav,crack_1,test,small,
1104,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-05.wav,crack_1,test,small,
1105,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-06.wav,crack_1,test,small,
1106,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-07.wav,crack_1,test,small,
1107,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-08.wav,crack_1,test,small,
1108,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-09.wav,crack_1,test,small,
1109,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-10.wav,crack_1,test,small,
1110,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-11.wav,crack_1,test,small,
1111,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-12.wav,crack_1,test,small,
1112,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-13.wav,crack_1,test,small,
1113,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-14.wav,crack_1,test,small,
1114,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-15.wav,crack_1,test,small,
1115,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-16.wav,crack_1,test,small,
1116,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-17.wav,crack_1,test,small,
1117,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-18.wav,crack_1,test,small,
1118,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-19.wav,crack_1,test,small,
1119,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-20.wav,crack_1,test,small,
1120,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-21.wav,crack_1,test,small,
1121,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-22.wav,crack_1,test,small,
1122,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-23.wav,crack_1,test,small,
1123,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-24.wav,crack_1,test,small,
1124,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-25.wav,crack_1,test,small,
1125,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-26.wav,crack_1,test,small,
1126,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-27.wav,crack_1,test,small,
1127,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-28.wav,crack_1,test,small,
1128,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-29.wav,crack_1,test,small,
1129,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-30.wav,crack_1,test,small,
1130,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-31.wav,crack_1,test,small,
1131,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_27-32.wav,crack_1,test,small,
1132,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-01.wav,crack_1,test,small,
1133,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-02.wav,crack_1,test,small,
1134,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-03.wav,crack_1,test,small,
1135,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-04.wav,crack_1,test,small,
1136,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-05.wav,crack_1,test,small,
1137,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-06.wav,crack_1,test,small,
1138,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-07.wav,crack_1,test,small,
1139,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-08.wav,crack_1,test,small,
1140,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-09.wav,crack_1,test,small,
1141,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-10.wav,crack_1,test,small,
1142,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-11.wav,crack_1,test,small,
1143,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-12.wav,crack_1,test,small,
1144,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-13.wav,crack_1,test,small,
1145,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-14.wav,crack_1,test,small,
1146,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-15.wav,crack_1,test,small,
1147,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-16.wav,crack_1,test,small,
1148,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-17.wav,crack_1,test,small,
1149,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-18.wav,crack_1,test,small,
1150,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-19.wav,crack_1,test,small,
1151,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-20.wav,crack_1,test,small,
1152,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-21.wav,crack_1,test,small,
1153,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-22.wav,crack_1,test,small,
1154,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-23.wav,crack_1,test,small,
1155,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-24.wav,crack_1,test,small,
1156,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-25.wav,crack_1,test,small,
1157,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-26.wav,crack_1,test,small,
1158,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-27.wav,crack_1,test,small,
1159,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-28.wav,crack_1,test,small,
1160,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-29.wav,crack_1,test,small,
1161,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-30.wav,crack_1,test,small,
1162,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-31.wav,crack_1,test,small,
1163,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_28-32.wav,crack_1,test,small,
1164,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-01.wav,crack_1,test,small,
1165,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-02.wav,crack_1,test,small,
1166,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-03.wav,crack_1,test,small,
1167,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-04.wav,crack_1,test,small,
1168,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-05.wav,crack_1,test,small,
1169,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-06.wav,crack_1,test,small,
1170,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-07.wav,crack_1,test,small,
1171,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-08.wav,crack_1,test,small,
1172,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-09.wav,crack_1,test,small,
1173,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-10.wav,crack_1,test,small,
1174,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-11.wav,crack_1,test,small,
1175,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-12.wav,crack_1,test,small,
1176,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-13.wav,crack_1,test,small,
1177,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-14.wav,crack_1,test,small,
1178,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-15.wav,crack_1,test,small,
1179,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-16.wav,crack_1,test,small,
1180,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-17.wav,crack_1,test,small,
1181,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-18.wav,crack_1,test,small,
1182,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-19.wav,crack_1,test,small,
1183,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-20.wav,crack_1,test,small,
1184,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-21.wav,crack_1,test,small,
1185,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-22.wav,crack_1,test,small,
1186,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-23.wav,crack_1,test,small,
1187,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-24.wav,crack_1,test,small,
1188,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-25.wav,crack_1,test,small,
1189,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-26.wav,crack_1,test,small,
1190,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-27.wav,crack_1,test,small,
1191,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-28.wav,crack_1,test,small,
1192,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-29.wav,crack_1,test,small,
1193,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-30.wav,crack_1,test,small,
1194,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-31.wav,crack_1,test,small,
1195,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_29-32.wav,crack_1,test,small,
1196,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-01.wav,crack_1,test,small,
1197,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-02.wav,crack_1,test,small,
1198,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-03.wav,crack_1,test,small,
1199,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-04.wav,crack_1,test,small,
1200,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-05.wav,crack_1,test,small,
1201,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-06.wav,crack_1,test,small,
1202,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-07.wav,crack_1,test,small,
1203,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-08.wav,crack_1,test,small,
1204,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-09.wav,crack_1,test,small,
1205,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-10.wav,crack_1,test,small,
1206,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-11.wav,crack_1,test,small,
1207,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-12.wav,crack_1,test,small,
1208,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-13.wav,crack_1,test,small,
1209,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-14.wav,crack_1,test,small,
1210,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-15.wav,crack_1,test,small,
1211,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-16.wav,crack_1,test,small,
1212,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-17.wav,crack_1,test,small,
1213,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-18.wav,crack_1,test,small,
1214,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-19.wav,crack_1,test,small,
1215,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-20.wav,crack_1,test,small,
1216,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-21.wav,crack_1,test,small,
1217,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-22.wav,crack_1,test,small,
1218,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-23.wav,crack_1,test,small,
1219,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-24.wav,crack_1,test,small,
1220,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-25.wav,crack_1,test,small,
1221,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-26.wav,crack_1,test,small,
1222,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-27.wav,crack_1,test,small,
1223,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-28.wav,crack_1,test,small,
1224,D:\daon_data\nagoya_20210727_cutout_5ms\crack_1\test\small,1_testdata_30-29.wav,crack_1,test,small,
